,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-28 23:35:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181228T233504_20181228T233529_014249_01A7EB_AB06,2018-12-28 17:08:50,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T170714_T16UDD,L2A_T16UDD_A018370_20181228T170714
1,2018-12-28 23:35:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181228T233504_20181228T233529_014249_01A7EB_AB06,2018-12-28 17:08:36,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T170714_T16UDE,L2A_T16UDE_A018370_20181228T170714
2,2019-02-26 23:35:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233503_20190226T233528_015124_01C45D_62AB,2019-02-26 17:08:52,COPERNICUS/S2_SR_HARMONIZED/20190226T170251_20190226T170651_T16UDD,L2A_T16UDD_A019228_20190226T170651
3,2019-02-26 23:35:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233503_20190226T233528_015124_01C45D_62AB,2019-02-26 17:08:38,COPERNICUS/S2_SR_HARMONIZED/20190226T170251_20190226T170651_T16UDE,L2A_T16UDE_A019228_20190226T170651
4,2019-04-27 23:35:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233504_20190427T233529_015999_01E128_B449,2019-04-27 17:08:46,COPERNICUS/S2_SR_HARMONIZED/20190427T165901_20190427T170819_T16UDE,L2A_T16UDE_A020086_20190427T170819
5,2019-07-01 23:43:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190701T234310_20190701T234335_016947_01FE39_6E21,2019-07-01 17:09:06,COPERNICUS/S2_SR_HARMONIZED/20190701T165859_20190701T170031_T16UDD,L2A_T16UDD_A012107_20190701T170031
6,2019-08-25 23:35:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190825T233511_20190825T233536_017749_021658_9DE2,2019-08-25 17:08:59,COPERNICUS/S2_SR_HARMONIZED/20190825T165851_20190825T170332_T16UDD,L2A_T16UDD_A021802_20190825T170332
7,2019-08-25 23:35:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190825T233511_20190825T233536_017749_021658_9DE2,2019-08-25 17:08:44,COPERNICUS/S2_SR_HARMONIZED/20190825T165851_20190825T170332_T16UDE,L2A_T16UDE_A021802_20190825T170332
8,2020-02-21 23:35:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200221T233509_20200221T233534_020374_026971_DE5D,2020-02-21 17:08:51,COPERNICUS/S2_SR_HARMONIZED/20200221T170321_20200221T170321_T16UDD,L2A_T16UDD_A024376_20200221T170321
9,2020-02-21 23:35:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200221T233509_20200221T233534_020374_026971_DE5D,2020-02-21 17:08:37,COPERNICUS/S2_SR_HARMONIZED/20200221T170321_20200221T170321_T16UDE,L2A_T16UDE_A024376_20200221T170321
10,2020-02-26 23:43:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200226T234311_20200226T234336_020447_026BDD_E799,2020-02-26 17:08:54,COPERNICUS/S2_SR_HARMONIZED/20200226T170249_20200226T170802_T16UDD,L2A_T16UDD_A015539_20200226T170802
11,2020-02-26 23:43:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200226T234311_20200226T234336_020447_026BDD_E799,2020-02-26 17:08:40,COPERNICUS/S2_SR_HARMONIZED/20200226T170249_20200226T170802_T16UDE,L2A_T16UDE_A015539_20200226T170802
12,2020-04-21 23:35:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200421T233510_20200421T233535_021249_02852C_8405,2020-04-21 17:08:58,COPERNICUS/S2_SR_HARMONIZED/20200421T165851_20200421T170802_T16UDD,L2A_T16UDD_A025234_20200421T170802
13,2020-04-21 23:35:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200421T233510_20200421T233535_021249_02852C_8405,2020-04-21 17:08:44,COPERNICUS/S2_SR_HARMONIZED/20200421T165851_20200421T170802_T16UDE,L2A_T16UDE_A025234_20200421T170802
14,2020-04-26 23:43:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200426T234312_20200426T234337_021322_02878D_8520,2020-04-26 17:08:52,COPERNICUS/S2_SR_HARMONIZED/20200426T165839_20200426T170343_T16UDD,L2A_T16UDD_A016397_20200426T170343
15,2020-04-26 23:43:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200426T234312_20200426T234337_021322_02878D_8520,2020-04-26 17:08:38,COPERNICUS/S2_SR_HARMONIZED/20200426T165839_20200426T170343_T16UDE,L2A_T16UDE_A016397_20200426T170343
16,2020-06-20 23:35:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200620T233513_20200620T233538_022124_029FCA_C2C5,2020-06-20 17:09:03,COPERNICUS/S2_SR_HARMONIZED/20200620T165901_20200620T165858_T16UDD,L2A_T16UDD_A026092_20200620T165858
17,2020-06-20 23:35:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200620T233513_20200620T233538_022124_029FCA_C2C5,2020-06-20 17:08:49,COPERNICUS/S2_SR_HARMONIZED/20200620T165901_20200620T165858_T16UDE,L2A_T16UDE_A026092_20200620T165858
18,2020-06-25 23:43:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200625T234316_20200625T234341_022197_02A20C_B137,2020-06-25 17:08:59,COPERNICUS/S2_SR_HARMONIZED/20200625T165849_20200625T165848_T16UDD,L2A_T16UDD_A017255_20200625T165848
19,2020-06-25 23:43:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200625T234316_20200625T234341_022197_02A20C_B137,2020-06-25 17:08:45,COPERNICUS/S2_SR_HARMONIZED/20200625T165849_20200625T165848_T16UDE,L2A_T16UDE_A017255_20200625T165848
20,2020-08-19 23:35:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200819T233517_20200819T233542_022999_02BA8C_B4B7,2020-08-19 17:08:49,COPERNICUS/S2_SR_HARMONIZED/20200819T165901_20200819T170647_T16UDE,L2A_T16UDE_A026950_20200819T170647
21,2020-10-23 23:43:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201023T234321_20201023T234346_023947_02D842_2E26,2020-10-23 17:09:00,COPERNICUS/S2_SR_HARMONIZED/20201023T170359_20201023T170354_T16UDD,L2A_T16UDD_A018971_20201023T170354
22,2020-10-23 23:43:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201023T234321_20201023T234346_023947_02D842_2E26,2020-10-23 17:08:46,COPERNICUS/S2_SR_HARMONIZED/20201023T170359_20201023T170354_T16UDE,L2A_T16UDE_A018971_20201023T170354
23,2021-02-20 23:43:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210220T234317_20210220T234342_025697_031036_8E87,2021-02-20 17:08:55,COPERNICUS/S2_SR_HARMONIZED/20210220T170329_20210220T170444_T16UDD,L2A_T16UDD_A020687_20210220T170444
24,2021-02-20 23:43:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210220T234317_20210220T234342_025697_031036_8E87,2021-02-20 17:08:41,COPERNICUS/S2_SR_HARMONIZED/20210220T170329_20210220T170444_T16UDE,L2A_T16UDE_A020687_20210220T170444
