,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-17 01:18:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190317T011829_20190317T011854_026371_02F330_7449,2019-03-16 19:45:29,COPERNICUS/S2_SR_HARMONIZED/20190316T194141_20190316T194357_T11WNR,L2A_T11WNR_A019487_20190316T194357
1,2019-03-29 01:18:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190329T011830_20190329T011855_026546_02F999_6C09,2019-03-28 19:35:37,COPERNICUS/S2_SR_HARMONIZED/20190328T193019_20190328T193200_T11WNR,L2A_T11WNR_A010750_20190328T193200
2,2019-05-04 01:18:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190504T011831_20190504T011856_027071_030CBB_CF99,2019-05-03 19:55:37,COPERNICUS/S2_SR_HARMONIZED/20190503T194909_20190503T195154_T11WNR,L2A_T11WNR_A011265_20190503T195154
3,2019-05-28 01:18:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T011832_20190528T011857_027421_0317E1_A1F7,2019-05-27 19:35:43,COPERNICUS/S2_SR_HARMONIZED/20190527T192919_20190527T192914_T11WNR,L2A_T11WNR_A011608_20190527T192914
4,2019-07-03 01:18:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190703T011834_20190703T011859_027946_0327BE_BE5E,2019-07-02 19:55:38,COPERNICUS/S2_SR_HARMONIZED/20190702T194909_20190702T195325_T11WNR,L2A_T11WNR_A012123_20190702T195325
5,2020-03-11 01:18:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200311T011836_20200311T011901_031621_03A4E3_8192,2020-03-10 19:45:29,COPERNICUS/S2_SR_HARMONIZED/20200310T194221_20200310T194222_T11WNR,L2A_T11WNR_A024635_20200310T194222
6,2020-04-28 01:18:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200428T011837_20200428T011902_032321_03BD81_4DDA,2020-04-27 19:55:25,COPERNICUS/S2_SR_HARMONIZED/20200427T194859_20200427T195127_T11WNR,L2A_T11WNR_A016413_20200427T195127
7,2020-05-10 01:18:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200510T011838_20200510T011903_032496_03C365_0B7D,2020-05-09 19:45:37,COPERNICUS/S2_SR_HARMONIZED/20200509T193911_20200509T193907_T11WNR,L2A_T11WNR_A025493_20200509T193907
8,2020-05-22 01:18:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200522T011838_20200522T011903_032671_03C8B0_AE4D,2020-05-21 19:35:35,COPERNICUS/S2_SR_HARMONIZED/20200521T192909_20200521T192905_T11WNR,L2A_T11WNR_A016756_20200521T192905
9,2020-08-26 01:18:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200826T011844_20200826T011909_034071_03F49E_99ED,2020-08-25 19:55:33,COPERNICUS/S2_SR_HARMONIZED/20200825T194909_20200825T195407_T11WNR,L2A_T11WNR_A018129_20200825T195407
10,2020-10-25 01:18:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201025T011846_20201025T011911_034946_041347_CEC1,2020-10-24 19:55:33,COPERNICUS/S2_SR_HARMONIZED/20201024T195509_20201024T195511_T11WNR,L2A_T11WNR_A018987_20201024T195511
11,2021-02-22 01:18:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210222T011842_20210222T011907_036696_044FFC_AC37,2021-02-21 19:55:27,COPERNICUS/S2_SR_HARMONIZED/20210221T195429_20210221T195447_T11WNR,L2A_T11WNR_A020703_20210221T195447
12,2021-03-18 01:18:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210318T011841_20210318T011906_037046_045C28_D594,2021-03-17 19:35:34,COPERNICUS/S2_SR_HARMONIZED/20210317T193039_20210317T193035_T11WNR,L2A_T11WNR_A021046_20210317T193035
13,2021-05-05 01:18:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210505T011843_20210505T011908_037746_047468_6BD1,2021-05-04 19:45:31,COPERNICUS/S2_SR_HARMONIZED/20210504T193901_20210504T194042_T11WNR,L2A_T11WNR_A030641_20210504T194042
14,2021-05-17 01:18:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210517T011844_20210517T011909_037921_0479AD_4D50,2021-05-16 19:35:34,COPERNICUS/S2_SR_HARMONIZED/20210516T192909_20210516T193302_T11WNR,L2A_T11WNR_A021904_20210516T193302
15,2021-07-04 01:18:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210704T011847_20210704T011912_038621_048E9E_FFC4,2021-07-03 19:45:35,COPERNICUS/S2_SR_HARMONIZED/20210703T193911_20210703T194126_T11WNR,L2A_T11WNR_A031499_20210703T194126
16,2021-10-20 01:18:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211020T011851_20211020T011916_040196_04C2D8_BFD9,2021-10-19 19:55:31,COPERNICUS/S2_SR_HARMONIZED/20211019T195439_20211019T195437_T11WNR,L2A_T11WNR_A024135_20211019T195437
17,2022-02-17 01:18:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220217T011847_20220217T011912_041946_04FEB4_0110,2022-02-16 19:55:23,COPERNICUS/S2_SR_HARMONIZED/20220216T195459_20220216T195501_T11WNR,L2A_T11WNR_A025851_20220216T195501
18,2022-03-01 01:18:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220301T011847_20220301T011912_042121_0504B1_7D65,2022-02-28 19:45:36,COPERNICUS/S2_SR_HARMONIZED/20220228T194351_20220228T194345_T11WNR,L2A_T11WNR_A034931_20220228T194345
19,2022-06-17 01:18:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220617T011852_20220617T011917_043696_053773_F0BE,2022-06-16 19:55:33,COPERNICUS/S2_SR_HARMONIZED/20220616T194909_20220616T195345_T11WNR,L2A_T11WNR_A027567_20220616T195345
20,2022-07-01 01:02:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220701T010239_20220701T010304_043900_053D9F_B2DA,2022-06-30 19:35:40,COPERNICUS/S2_SR_HARMONIZED/20220630T192909_20220630T192953_T11WNR,L2A_T11WNR_A027767_20220630T192953
21,2022-07-11 01:18:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220711T011853_20220711T011918_044046_0541E8_D677,2022-07-10 19:35:40,COPERNICUS/S2_SR_HARMONIZED/20220710T192909_20220710T193105_T11WNR,L2A_T11WNR_A027910_20220710T193105
22,2022-08-16 01:18:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220816T011856_20220816T011921_044571_0551CE_B85F,2022-08-15 19:55:32,COPERNICUS/S2_SR_HARMONIZED/20220815T194909_20220815T195156_T11WNR,L2A_T11WNR_A028425_20220815T195156
23,2023-02-24 01:18:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230224T011853_20230224T011918_047371_05AFA0_551E,2023-02-23 19:45:30,COPERNICUS/S2_SR_HARMONIZED/20230223T194421_20230223T194433_T11WNR,L2A_T11WNR_A040079_20230223T194433
