,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2021-05-23 20:26:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210523T202624_20210523T202649_038020_047CBF_2795,2021-05-24 02:08:06,COPERNICUS/S2_SR_HARMONIZED/20210524T020659_20210524T020653_T55WFR,L2A_T55WFR_A022008_20210524T020653
1,2021-05-23 20:26:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210523T202624_20210523T202649_038020_047CBF_2795,2021-05-24 02:07:53,COPERNICUS/S2_SR_HARMONIZED/20210524T020659_20210524T020653_T55WFS,L2A_T55WFS_A022008_20210524T020653
2,2019-03-05 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T202514_20190305T202539_015224_01C7B9_8D3F,2019-03-06 02:08:04,COPERNICUS/S2_SR_HARMONIZED/20190306T020649_20190306T020650_T55WFR,L2A_T55WFR_A010425_20190306T020650
3,2019-03-05 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T202514_20190305T202539_015224_01C7B9_8D3F,2019-03-06 02:07:50,COPERNICUS/S2_SR_HARMONIZED/20190306T020649_20190306T020650_T55WFS,L2A_T55WFS_A010425_20190306T020650
4,2019-03-15 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T204150_20190315T204217_015370_01CC77_DE9F,2019-03-16 02:08:04,COPERNICUS/S2_SR_HARMONIZED/20190316T020649_20190316T020651_T55WFR,L2A_T55WFR_A010568_20190316T020651
5,2019-03-15 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T204150_20190315T204217_015370_01CC77_DE9F,2019-03-16 02:07:51,COPERNICUS/S2_SR_HARMONIZED/20190316T020649_20190316T020651_T55WFS,L2A_T55WFS_A010568_20190316T020651
6,2019-03-17 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T202514_20190317T202539_015399_01CD60_EC2A,2019-03-18 01:58:07,COPERNICUS/S2_SR_HARMONIZED/20190318T015651_20190318T015649_T55WFR,L2A_T55WFR_A019505_20190318T015649
7,2019-03-17 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T202514_20190317T202539_015399_01CD60_EC2A,2019-03-18 01:57:53,COPERNICUS/S2_SR_HARMONIZED/20190318T015651_20190318T015649_T55WFS,L2A_T55WFS_A019505_20190318T015649
8,2019-03-27 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190327T204150_20190327T204217_015545_01D23A_D8F7,2019-03-28 01:58:09,COPERNICUS/S2_SR_HARMONIZED/20190328T015651_20190328T015652_T55WFR,L2A_T55WFR_A019648_20190328T015652
9,2019-03-27 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190327T204150_20190327T204217_015545_01D23A_D8F7,2019-03-28 01:57:55,COPERNICUS/S2_SR_HARMONIZED/20190328T015651_20190328T015652_T55WFS,L2A_T55WFS_A019648_20190328T015652
10,2019-03-29 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190329T202514_20190329T202539_015574_01D319_4ECF,2019-03-30 01:48:14,COPERNICUS/S2_SR_HARMONIZED/20190330T014659_20190330T014653_T55WFR,L2A_T55WFR_A010768_20190330T014653
11,2019-03-29 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190329T202514_20190329T202539_015574_01D319_4ECF,2019-03-30 01:48:00,COPERNICUS/S2_SR_HARMONIZED/20190330T014659_20190330T014653_T55WFS,L2A_T55WFS_A010768_20190330T014653
12,2019-04-08 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T204150_20190408T204218_015720_01D7FA_F41A,2019-04-09 01:48:16,COPERNICUS/S2_SR_HARMONIZED/20190409T014659_20190409T014655_T55WFR,L2A_T55WFR_A010911_20190409T014655
13,2019-04-08 20:41:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T204150_20190408T204218_015720_01D7FA_F41A,2019-04-09 01:48:02,COPERNICUS/S2_SR_HARMONIZED/20190409T014659_20190409T014655_T55WFS,L2A_T55WFS_A010911_20190409T014655
