,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-04 00:25:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190104T002517_20190104T002542_014337_01AAD5_694D,2019-01-03 18:18:02,COPERNICUS/S2_SR_HARMONIZED/20190103T181739_20190103T181740_T14VLJ,L2A_T14VLJ_A009548_20190103T181740
1,2019-01-16 00:25:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190116T002517_20190116T002542_014512_01B07F_3FA9,2019-01-15 18:08:03,COPERNICUS/S2_SR_HARMONIZED/20190115T180711_20190115T180705_T14VLJ,L2A_T14VLJ_A018628_20190115T180705
2,2019-03-05 00:25:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002516_20190305T002541_015212_01C757_580D,2019-03-04 18:18:02,COPERNICUS/S2_SR_HARMONIZED/20190304T181239_20190304T181252_T14VLJ,L2A_T14VLJ_A010406_20190304T181252
3,2019-05-16 00:25:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190516T002518_20190516T002543_016262_01E9B3_8F28,2019-05-15 18:08:11,COPERNICUS/S2_SR_HARMONIZED/20190515T175921_20190515T180014_T14VLJ,L2A_T14VLJ_A020344_20190515T180014
4,2019-07-15 00:25:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190715T002521_20190715T002546_017137_0203D3_C790,2019-07-14 18:08:13,COPERNICUS/S2_SR_HARMONIZED/20190714T175921_20190714T180011_T14VLJ,L2A_T14VLJ_A021202_20190714T180011
5,2019-09-13 00:25:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190913T002525_20190913T002550_018012_021E8E_476B,2019-09-12 18:08:06,COPERNICUS/S2_SR_HARMONIZED/20190912T175931_20190912T180039_T14VLJ,L2A_T14VLJ_A022060_20190912T180039
6,2020-01-11 00:25:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200111T002523_20200111T002548_019762_0255D9_A00A,2020-01-10 18:08:02,COPERNICUS/S2_SR_HARMONIZED/20200110T180721_20200110T180719_T14VLJ,L2A_T14VLJ_A023776_20200110T180719
7,2020-03-11 00:25:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200311T002522_20200311T002547_020637_0271E8_A553,2020-03-10 18:08:04,COPERNICUS/S2_SR_HARMONIZED/20200310T180141_20200310T180139_T14VLJ,L2A_T14VLJ_A024634_20200310T180139
8,2020-04-28 00:25:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200428T002523_20200428T002548_021337_028806_E61C,2020-04-27 18:17:59,COPERNICUS/S2_SR_HARMONIZED/20200427T180909_20200427T180909_T14VLJ,L2A_T14VLJ_A016412_20200427T180909
9,2020-05-10 00:25:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T002524_20200510T002549_021512_028D84_AF6B,2020-05-09 18:08:12,COPERNICUS/S2_SR_HARMONIZED/20200509T175921_20200509T180314_T14VLJ,L2A_T14VLJ_A025492_20200509T180314
10,2020-12-24 00:25:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201224T002530_20201224T002555_024837_02F47F_0132,2020-12-23 18:18:01,COPERNICUS/S2_SR_HARMONIZED/20201223T181749_20201223T181749_T14VLJ,L2A_T14VLJ_A019844_20201223T181749
11,2021-04-23 00:25:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210423T002529_20210423T002554_026587_032CCC_E3F9,2021-04-22 18:17:54,COPERNICUS/S2_SR_HARMONIZED/20210422T180909_20210422T180908_T14VLJ,L2A_T14VLJ_A021560_20210422T180908
12,2021-12-19 00:25:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211219T002536_20211219T002601_030087_0397B2_2F26,2021-12-18 18:17:58,COPERNICUS/S2_SR_HARMONIZED/20211218T181749_20211218T181746_T14VLJ,L2A_T14VLJ_A024992_20211218T181746
